file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2,k
150,30,Temporal_Matrix+SVD+KNN,313007.26907351427,0.08897976726179,1.7604674522265538,148420.856356857,431.15904912896417,0.24930167248772173,10
150,40,Temporal_Matrix+SVD+KNN,337597.60590481857,0.05916033999179466,1.8778111317523014,139982.07922588018,336.2007142547039,0.23356940156367256,10
107,10,Temporal_Matrix+SVD+KNN,589412.6178130697,0.061956410667986746,1.0871143326911885,246477.54580221933,1467.163565824784,0.7280250980747747,10
107,20,Temporal_Matrix+SVD+KNN,648711.9874616602,0.06818765660474908,1.0646942357300926,283625.5624148032,12168.85209487386,0.7074618427052556,10
107,30,Temporal_Matrix+SVD+KNN,694669.8875399221,0.07301840055488629,1.1464150685740266,311419.5434624643,10902.641467381289,0.6721340648297482,10
107,40,Temporal_Matrix+SVD+KNN,712848.0133789786,0.07492914650438172,1.193837708222126,324899.0243319115,8752.56272228639,0.6448515944794123,10
24,10,Temporal_Matrix+SVD+KNN,1226389.9048099513,0.0644493444437756,1.093390363733245,601500.5599081104,80.68848319225762,0.003266645097553811,10
24,20,Temporal_Matrix+SVD+KNN,1091892.8305162888,0.05727532904331379,1.0021667267021555,611194.8776970117,100.59470780326025,-0.018632307320479047,10
24,30,Temporal_Matrix+SVD+KNN,1010798.0844047896,0.0530139071590679,0.933735537267482,603603.5247116138,103.72366530977504,-0.016242628796619973,10
24,40,Temporal_Matrix+SVD+KNN,999742.3714417869,0.052434061837197246,0.9318094850836518,605636.8645114155,102.46236864614838,-0.024632074266043524,10
101,10,Temporal_Matrix+SVD+KNN,3834876.2953328714,0.0893335794293249,0.7954591358653721,2026790.8179253761,73.68842802735598,0.5705956008242,10
101,20,Temporal_Matrix+SVD+KNN,3831285.69396067,0.08923391706414535,0.7681522236220947,2034081.2855356182,73.94781752879635,0.5756420367122026,10
101,30,Temporal_Matrix+SVD+KNN,3760854.5404566363,0.08759351532631152,0.7649056146740999,2058272.5167889304,79.47655316282203,0.5613683818824131,10
101,40,Temporal_Matrix+SVD+KNN,3797070.4261166123,0.08843701424430686,0.7745444619184123,2110070.516646469,86.35260216993838,0.5491601607954657,10
25,10,Temporal_Matrix+SVD+KNN,1171827.7066296143,0.04860315749046625,1.1331523496078397,480356.52009433444,92.71785732000234,0.07083614219860812,10
25,20,Temporal_Matrix+SVD+KNN,951893.5909949593,0.03948108911877496,0.9350280242058963,455908.2377981541,91.62298446698316,0.10302661985638406,10
25,30,Temporal_Matrix+SVD+KNN,872812.6478508896,0.03619912016346604,0.8665231644304945,455017.37862355413,96.72723398625165,0.12455625227720124,10
25,40,Temporal_Matrix+SVD+KNN,845300.801942333,0.03505494819501617,0.841690617664517,462904.1935866427,126.6447980040464,0.1182447900143141,10
189,10,Temporal_Matrix+SVD+KNN,1316810.5773542395,0.04543390614682033,3.187548808218644,312518.1081521568,2327.89221545615,0.18032612862851216,10
189,20,Temporal_Matrix+SVD+KNN,1071679.6962378076,0.036976037357901,2.6135101932419866,305998.8687346742,4035.0625980681,0.22929905891939895,10
189,30,Temporal_Matrix+SVD+KNN,1020674.8880438992,0.03521622451472473,2.549704763140886,329526.7930122546,4442.111383345416,0.1987886289623566,10
189,40,Temporal_Matrix+SVD+KNN,1055812.5809636842,0.03642857616292104,2.5858306625297054,312272.2083853796,4391.428410292687,0.2192069419810342,10
80,10,Temporal_Matrix+SVD+KNN,3421595.1943537826,0.10728585579109577,0.266342175891661,2487386.1568704876,25.78800013503737,0.7500976680572595,10
80,20,Temporal_Matrix+SVD+KNN,3528609.795575576,0.11064135298526089,0.2694400584957141,2564603.034530177,25.690138977317005,0.7318119413740984,10
80,30,Temporal_Matrix+SVD+KNN,3868383.8871196443,0.08261190749700917,0.29411880261099305,2763672.2698432705,27.04977867627235,0.688246109968508,10
80,40,Temporal_Matrix+SVD+KNN,4139438.578790583,0.08840046048667201,0.3152694683296075,2958141.978791264,29.096639727971162,0.6496725052504698,10
39,10,Temporal_Matrix+SVD+KNN,4633889.161528516,0.06310724493069503,1.4841766903476123,1879019.5600288336,893.4536506083924,0.2954382925094714,10
39,20,Temporal_Matrix+SVD+KNN,4555915.290470146,0.062045347244421525,1.4095172302040146,1945339.8949137335,1142.3476225175239,0.31966445207559047,10
39,30,Temporal_Matrix+SVD+KNN,4317299.025950184,0.05879571944267634,1.385124648136542,1944414.3033242177,1407.2361685569947,0.32040463457413515,10
39,40,Temporal_Matrix+SVD+KNN,4400751.668397186,0.0599322305165147,1.4016251550952765,2022158.3183637722,1405.7962694907994,0.30534860727821733,10
254,10,Temporal_Matrix+SVD+KNN,820092.7747523336,0.22430067249297594,1.3766890486722159,573168.5396262812,2367.975545868943,-0.09100413383533179,10
254,20,Temporal_Matrix+SVD+KNN,837629.708833781,0.15369452098596742,1.40232452061968,575201.6156308029,2235.890549082667,-0.13940341199452777,10
254,30,Temporal_Matrix+SVD+KNN,839377.4599737667,0.15401521134762708,1.411196970368737,575738.794199935,2135.16587345528,-0.1827145664663592,10
254,40,Temporal_Matrix+SVD+KNN,825183.6185522598,0.1514108198901338,1.39103581007105,567727.6200691948,2001.0275092832735,-0.1766710087490253,10
167,10,Temporal_Matrix+SVD+KNN,1276406.5350452594,0.08713678289441971,0.913681085083638,706348.4531219443,128.04616482931192,0.3883887949550382,10
167,20,Temporal_Matrix+SVD+KNN,1816013.5243850576,0.06427017079158986,1.1973004921649864,833161.0459663493,134.3472606828949,0.22873926584936233,10
167,30,Temporal_Matrix+SVD+KNN,2110617.933718802,0.04247170096228977,1.360799753817547,868638.6150608935,130.43396623118073,0.18856132667323677,10
167,40,Temporal_Matrix+SVD+KNN,2233088.0243589086,0.04493615129382198,1.4452007393912651,1115380.7095665885,266.5020873241753,0.040674467970695294,10
173,10,Temporal_Matrix+SVD+KNN,3697930.859699406,0.10974968062483126,1.8903344820606633,1390482.701954716,562.6517632069737,0.23860016628557756,10
173,20,Temporal_Matrix+SVD+KNN,3977769.1638908465,0.0803609672694703,1.9197351025556713,1489665.4196522683,534.8022344748301,0.2113970449349032,10
173,30,Temporal_Matrix+SVD+KNN,3664665.837430155,0.07403250747423358,1.9255197622523246,1389152.5692763522,2270.9778396213965,0.2083915656729629,10
173,40,Temporal_Matrix+SVD+KNN,3668503.2233839952,0.07411002922298555,1.9575332611924081,1415951.7500510497,4318.63081051985,0.1785999247601231,10
237,10,Temporal_Matrix+SVD+KNN,549396.1006682164,0.0479902378394758,4.1665206909889365,148381.96549381857,568.0900061101381,-0.024630992471977642,10
237,20,Temporal_Matrix+SVD+KNN,506469.49463861715,0.04423606847990594,3.882557281875546,150088.93877283676,719.4369517935539,-0.04091495828037872,10
237,30,Temporal_Matrix+SVD+KNN,533395.858418131,0.036836219080914306,4.22676527289512,147100.354939123,707.3507095614048,-0.03254357590007584,10
237,40,Temporal_Matrix+SVD+KNN,494782.9063615891,0.03416961577144386,3.9079479412617535,144915.52093120874,673.2169752296392,-0.04015015999180549,10
116,10,Temporal_Matrix+SVD+KNN,836158.3234751517,0.07672792417253037,0.6593492286701378,544164.5648092986,65.42536714565588,0.2758040507600322,10
116,20,Temporal_Matrix+SVD+KNN,836445.793777573,0.07659188946900877,0.6710681162327378,552403.0900675083,73.3867273796217,0.2173043848763918,10
116,30,Temporal_Matrix+SVD+KNN,968174.1654850694,0.0556804603804166,0.7564626341596332,578036.1541077858,70.570187311922,0.1405574861516764,10
116,40,Temporal_Matrix+SVD+KNN,1016848.3322580045,0.05847975012720751,0.7932397300956338,586486.8823974411,69.49794557722632,0.09880479368141015,10
75,10,Temporal_Matrix+SVD+KNN,5809153.461946688,0.10764663744867842,0.6560051651913307,3445064.7531866804,48.08924057909142,0.22127586178135283,10
75,20,Temporal_Matrix+SVD+KNN,6003437.66389636,0.10317493874850318,0.6724155645915019,3580709.863264491,48.78373602797775,0.17701584212091104,10
75,30,Temporal_Matrix+SVD+KNN,5920707.891933999,0.08223508801414824,0.6718333705527504,3562315.652096927,49.957112635683615,0.1485673636122944,10
75,40,Temporal_Matrix+SVD+KNN,6018063.247249532,0.08358729561485227,0.6743659746761461,3723524.4498771937,52.31100924686815,0.10706079459012896,10
176,10,Temporal_Matrix+SVD+KNN,568214.7160805381,0.07028670139129084,1.1503360956854773,276015.0381434926,116.15451626940279,0.09450614684115577,10
176,20,Temporal_Matrix+SVD+KNN,635869.2304073416,0.06460881407723493,1.234831200505811,301443.59815976943,128.08456171791488,0.058684186419824425,10
176,30,Temporal_Matrix+SVD+KNN,756517.3015754927,0.04511446489011525,1.387654403902365,308007.2545368429,101.76891040902862,0.08455001176983856,10
176,40,Temporal_Matrix+SVD+KNN,852044.637007575,0.04729471890844388,1.548790211867787,317338.8026313779,107.41316266575384,0.06069079700322089,10
93,10,Temporal_Matrix+SVD+KNN,2522446.255108989,0.08912865123593984,1.2419808756974675,1123121.7197707284,444.9012567156086,0.683242509013259,10
93,20,Temporal_Matrix+SVD+KNN,2691797.4405567134,0.06165286962330786,1.2296183478338936,1244231.6765798486,489.71127421657565,0.6415971745064823,10
93,30,Temporal_Matrix+SVD+KNN,2687998.432750316,0.06156585723171523,1.2778187418949631,1263113.8311169038,557.0291026758028,0.6210875911842305,10
93,40,Temporal_Matrix+SVD+KNN,2669913.089289793,0.06115163092119695,1.2987842168503496,1276149.8474598657,602.9077098134857,0.6108795426077341,10
216,10,Temporal_Matrix+SVD+KNN,258814.20185435595,0.06454767707528589,1.2922592467563747,105004.08507224178,442.9528102439549,0.634602923586916,10
216,20,Temporal_Matrix+SVD+KNN,288007.6067958486,0.07182055762388384,1.3081524689933786,128986.77569034915,559.9779179473766,0.5840093392644075,10
216,30,Temporal_Matrix+SVD+KNN,301025.354060075,0.06865278338957671,1.3789912746585058,133392.1329486803,581.4571299884224,0.5447171109431588,10
216,40,Temporal_Matrix+SVD+KNN,299437.03919512394,0.06829054733567885,1.3783689274461555,136482.81682450537,555.9124128921286,0.5433556128254942,10
158,10,Temporal_Matrix+SVD+KNN,120276.83697779018,0.06813907366609392,1.4536266172795227,48857.54523790691,266.47869764113545,0.5381290330080062,10
158,20,Temporal_Matrix+SVD+KNN,112025.84566772924,0.06345591907967951,1.301610370680142,50634.88409591193,17704.459231823883,0.5773554120894161,10
158,30,Temporal_Matrix+SVD+KNN,118523.88886345355,0.06713667061292078,1.354454894258835,54034.7378671367,12090.955716715893,0.5564284430123183,10
158,40,Temporal_Matrix+SVD+KNN,116483.17010789306,0.06598072589815096,1.3579441491586317,54099.08741109848,17391.60702728989,0.5460331818949912,10
232,10,Temporal_Matrix+SVD+KNN,372407.6456925403,0.12579900418451015,1.0474076054187142,257343.33065812333,180.65515029009532,-0.11435201413821638,15
232,20,Temporal_Matrix+SVD+KNN,378731.0523812497,0.1278906280892618,1.0395366651418974,260377.4588827114,194.92923520532946,-0.1187826234526208,15
232,30,Temporal_Matrix+SVD+KNN,402305.1882482639,0.10085999055222512,1.0883819846535463,267730.28975616023,191.36249356644097,-0.09348351218745687,15
232,40,Temporal_Matrix+SVD+KNN,420024.50621511653,0.08244666650145249,1.1139447896660757,274977.13456043747,190.95745826147342,-0.10554463223790145,15
177,10,Temporal_Matrix+SVD+KNN,322035.4964549446,0.06810053776808701,2.489739419456786,101344.40111731351,246.5741797359398,0.18007130434722385,15
177,20,Temporal_Matrix+SVD+KNN,359997.07953136513,0.0736120211377408,2.3941317704495892,108188.75797209998,182.6802787272773,0.1795405327580164,15
177,30,Temporal_Matrix+SVD+KNN,399161.44175256416,0.0700004426340946,2.6574973023425867,123957.77844349059,268.7671020675897,0.04667084007877165,15
177,40,Temporal_Matrix+SVD+KNN,458491.77736747067,0.04234499817851091,2.964348324734147,131291.28875236216,284.4192382764296,0.02381028059359447,15
84,10,Temporal_Matrix+SVD+KNN,442326.5448722484,0.15943936468035697,0.8151162589759999,333036.31288992305,124.5018050276055,-0.28497860331234515,15
84,20,Temporal_Matrix+SVD+KNN,516559.29383400094,0.08096447745371865,0.9021591090139249,351947.9778683697,129.4614095602311,-0.14599345355555893,15
84,30,Temporal_Matrix+SVD+KNN,518115.10380009125,0.0812083320168354,0.898923477105262,358514.2345909093,133.21885340825736,-0.22283623059115953,15
84,40,Temporal_Matrix+SVD+KNN,549359.9390867867,0.06620138799389601,0.9597727987364166,370312.7579768012,139.1038004733375,-0.2793406580632454,15
231,10,Temporal_Matrix+SVD+KNN,414472.87422133016,0.0623499267369242,2.2308269454682175,135039.04752815925,146.12870406773092,0.18516780188215753,15
231,20,Temporal_Matrix+SVD+KNN,480542.8576840781,0.06593115024247928,2.4732765760858424,160655.25601208155,290.4873325833167,0.10728052158350787,15
231,30,Temporal_Matrix+SVD+KNN,473171.23312489374,0.06491975307244319,2.490779308479631,162267.17881939048,284.6903454889853,0.08758366654916894,15
231,40,Temporal_Matrix+SVD+KNN,503410.45494557003,0.06431966735979316,2.583221901332276,152519.41624999093,6339.306001262174,0.06968044090206749,15
125,10,Temporal_Matrix+SVD+KNN,1243977.863678633,0.06963850496274443,0.5164487431048888,802587.0018716754,41.75049188735353,0.2828826168337103,15
125,20,Temporal_Matrix+SVD+KNN,1272433.4821741772,0.07107240505210509,0.5206794716743047,854915.6573295611,45.66207493575236,0.25010124669878364,15
125,30,Temporal_Matrix+SVD+KNN,1324727.6232159005,0.055291389746157854,0.5425099453880041,865167.3348097091,46.22286907791404,0.21236471531783085,15
125,40,Temporal_Matrix+SVD+KNN,1320658.640501515,0.05512155882756849,0.543228088129019,871415.2398926755,46.31989588870582,0.17996095375490562,15
196,10,Temporal_Matrix+SVD+KNN,497630.22634490725,0.055832491200206336,1.615426946444435,182891.86197056394,225.8198989591831,0.439924854058905,15
196,20,Temporal_Matrix+SVD+KNN,477059.90006903914,0.053520820851853085,1.429408691010432,190683.02684564135,228.00070050445055,0.47109885604037627,15
196,30,Temporal_Matrix+SVD+KNN,454406.56131571205,0.050979190284134494,1.363810074377668,194263.64116000858,236.5923599892835,0.4847119118837273,15
196,40,Temporal_Matrix+SVD+KNN,463589.0671318571,0.052009361833442715,1.4081776916513,198767.14604236046,246.52950594889504,0.4595642705853936,15
11,10,Temporal_Matrix+SVD+KNN,2835213.056262536,0.11773278181480694,1.6320340872039023,1586763.4392063834,3780.722474631173,-0.04834005433441346,15
11,20,Temporal_Matrix+SVD+KNN,3108474.6558715533,0.09821563380765697,1.6988879244654986,1633218.4070942632,4275.490982569979,-0.022818835263930692,15
11,30,Temporal_Matrix+SVD+KNN,3155798.2114421744,0.09971087295835136,1.700360255140872,1658470.5971074684,3892.0236055206237,-0.046157986486309754,15
11,40,Temporal_Matrix+SVD+KNN,3277227.217186701,0.10354749261874756,1.7398624367691846,1715870.0838910898,3620.6310355607707,-0.0813280427526959,15
15,10,Temporal_Matrix+SVD+KNN,985006.3439338797,0.05569517102532535,3.0203736706442803,228964.6628848642,255.32163350569525,0.10632122311361314,15
15,20,Temporal_Matrix+SVD+KNN,758630.1511776699,0.04289423917986914,2.4832364006363745,228336.46201293473,441.89637457983196,0.1401298131393267,15
15,30,Temporal_Matrix+SVD+KNN,694057.9314919438,0.039242887526795805,2.3602636413977374,227442.12363391876,453.78231560184423,0.1391313574276699,15
15,40,Temporal_Matrix+SVD+KNN,724762.0853536051,0.04097893808097436,2.4404868352427855,228732.57721690185,456.5747031069269,0.13599187763974518,15
180,10,Temporal_Matrix+SVD+KNN,419614.0511226527,0.07962180736128208,1.0831283825987277,265151.1471742071,296.85939903827386,0.14207472583829872,15
180,20,Temporal_Matrix+SVD+KNN,431620.05821590836,0.0818722665005126,1.0872993867225933,242025.2448200031,231.5851041762655,0.17267262204519263,15
180,30,Temporal_Matrix+SVD+KNN,469539.6127379159,0.05246998799712174,1.184205234333161,247088.43991056006,239.9497418818898,0.1586417811989569,15
180,40,Temporal_Matrix+SVD+KNN,490731.0065370583,0.05483807824577967,1.2337624698860505,292949.7773658362,394.88752727373975,0.05644449532303808,15
255,10,Temporal_Matrix+SVD+KNN,2073593.5840513282,0.10814873482264478,7.924387937489569,495213.8722623973,3595.7035938152353,-0.29204469286420887,15
255,20,Temporal_Matrix+SVD+KNN,2032154.3828300317,0.08430308371437631,8.909934400116766,484151.17427755427,5590.834955369989,-0.5268163382296656,15
255,30,Temporal_Matrix+SVD+KNN,2452349.4626400475,0.05761511904768464,8.440815144741508,505191.71532794554,3915.9319554910844,-0.14181814954583216,15
255,40,Temporal_Matrix+SVD+KNN,2513175.990662449,0.05904416809092142,8.735584272114524,544607.0575308137,6466.543204782928,-0.1403456049041405,15
17,10,Temporal_Matrix+SVD+KNN,920347.0721977504,0.13006736465876437,0.7338058029669072,589950.7016938974,155.91221782362507,0.4075294532407624,15
17,20,Temporal_Matrix+SVD+KNN,1141461.1579955248,0.07768060088378088,0.8695813222598394,664437.308517721,189.3262052168961,0.34677134437064494,15
17,30,Temporal_Matrix+SVD+KNN,1241004.5786355508,0.08445489423154848,0.93529958434177,703150.4877307971,187.5013715853227,0.27397072964322144,15
17,40,Temporal_Matrix+SVD+KNN,1221669.9314371997,0.08313910087167516,0.9317593770730316,710271.1977253392,197.8479223340323,0.26579707755755055,15
284,10,Temporal_Matrix+SVD+KNN,103.36443363458913,0.06038394599478272,0.1689503234597097,72.91020714893068,20.43934245003733,0.8708376192061772,15
284,20,Temporal_Matrix+SVD+KNN,118.72569908595199,0.06908440734449305,0.19506446048698475,87.86478363130541,30.325756976927565,0.8399748849307027,15
284,30,Temporal_Matrix+SVD+KNN,138.87915034257057,0.08081134807197338,0.22792532839903404,104.96609538253456,46.02639162757187,0.7875976039001229,15
284,40,Temporal_Matrix+SVD+KNN,155.98166768231044,0.09076300372539244,0.25504520966283245,118.8072326958915,52.01441230733879,0.7305853761467687,15
169,10,Temporal_Matrix+SVD+KNN,958204.6208561026,0.13825361111118067,0.739741544306936,645456.248628305,97.61641647297074,0.19294069469306852,15
169,20,Temporal_Matrix+SVD+KNN,999434.0772423573,0.12056932260659325,0.7639658951724972,663130.9985549238,126.65976103472964,0.1730876493544936,15
