id_dataset,missing_rate,imputation,rmse,nrmse,nrmse_mean,mae,mape,r2
101,10,softimpute,947774.7843410358,0.176627577960904,1.5727570912562514,602619.9402375566,99.99999999999991,-0.6786263853396182
101,10,throughput_svd_knn,479359.5369166089,0.0893335794293249,0.7954591358653719,253348.852240672,73.6884280273558,0.5705956008242
101,20,arima,490981.7613688053,0.0914830775330673,0.7875136690492119,277506.59369676124,96.55559536692785,0.5539803695402201
101,20,kalman,526271.843435071,0.0980585668237814,0.8441174457996417,292823.2744813834,68.77790964251108,0.4875594077137462
101,20,knn_imputer,736677.3761874902,0.1372627637628143,1.1815988883366626,549251.4573052166,302.11192680548135,-0.0041022023106327
101,20,linear_interpolation,415202.34428370406,0.0773633386057398,0.6659667369987737,219118.6538240637,56.419371292833006,0.6810351339053164
101,20,moving_average,439926.6021919077,0.0819701313241861,0.705623385354766,238700.16133126256,61.27230122261847,0.6419170001458323
101,20,pca,736677.3761874902,0.1372627637628143,1.1815988883366626,549251.4573052166,302.11192680548135,-0.0041022023106327
101,20,softimpute,963937.9609474246,0.179607509192546,1.5461151107633646,623458.0816375946,99.99999999999991,-0.7191802828256393
101,20,throughput_svd_knn,478910.7117450837,0.0892339170641453,0.7681522236220946,254260.1606919522,73.94781752879615,0.5756420367122026
101,30,arima,476461.8046355931,0.0887776199537512,0.7752457440149089,271204.3796478925,89.51065116268923,0.5494292263213434
101,30,kalman,514696.9396333738,0.095901851635469,0.8374577102008144,310671.0174436549,118.5614859217166,0.4742128027075761
101,30,knn_imputer,711013.706128753,0.1324809333518004,1.1568825543826309,537275.4747675172,297.99083905157363,-0.0033738550007504
101,30,linear_interpolation,420353.17375762993,0.0783230763581342,0.6839520099370797,227410.4277171073,58.42181010966488,0.6493002174113705
101,30,moving_average,446691.1079358756,0.0832305402683453,0.7268061719689054,246486.6934767429,61.64046842567063,0.6039760514209729
101,30,pca,711013.706128753,0.1324809333518004,1.1568825543826309,537275.4747675172,297.99083905157363,-0.0033738550007504
101,30,softimpute,938918.0256222588,0.1749456238368797,1.5277031574424793,614594.544135195,99.99999999999996,-0.7496943474068685
101,30,throughput_svd_knn,470106.81755707954,0.0875935153263115,0.7649056146740998,257284.0645986164,79.47655316282184,0.5613683818824131
101,40,arima,474224.1768080829,0.0883606898432241,0.7738760015155708,272540.25692440453,87.19653604420643,0.5499380077732678
101,40,kalman,520036.9138098603,0.096896832121608,0.8486367991789252,320731.83219252503,124.77103362438967,0.4587806689106966
101,40,knn_imputer,708303.5151575732,0.1319759520464773,1.155864924177825,532208.5460067538,290.63837342127783,-0.0040232038666698
101,40,linear_interpolation,428358.8636000865,0.0798147512067505,0.6990294058979292,237810.13141849256,63.44394563493252,0.6327849508118583
101,40,moving_average,456850.8038850561,0.0851235642569352,0.7455247764451713,256535.281519524,63.355916818011714,0.5823103225226806
101,40,pca,708303.5151575732,0.1319759520464773,1.155864924177825,532208.5460067538,290.63837342127783,-0.0040232038666698
101,40,softimpute,935519.2335960122,0.1743123376765363,1.526653256502323,612790.9069144861,99.99999999999994,-0.7515010299770668
101,40,throughput_svd_knn,474633.8032645765,0.0884370142443068,0.7745444619184122,263758.8145808086,86.35260216993818,0.5491601607954657
102,10,arima,56123.8014988985,0.0595674419985437,2.0905358685437,24434.84928288013,971.2100296329376,0.3151517036210972
102,10,kalman,57171.98645693256,0.0606799414198928,2.1295793437381088,25187.94783615974,1040.4543302690493,0.2893319610942411
102,10,knn_imputer,67826.9335756439,0.0719886540790637,2.5264617453968694,36262.30201367888,2043.5612883991244,-0.0002408481060534
102,10,linear_interpolation,53277.87370668804,0.0565468939571237,1.9845288987731629,18027.59283461818,231.9078153896617,0.3828453750158268
102,10,moving_average,52905.6794700313,0.0561518626511157,1.9706651657220184,18579.788109602825,255.4161028535384,0.3914380249248322
102,10,pca,67826.9335756439,0.0719886540790637,2.5264617453968694,36262.30201367888,2043.5612883991244,-0.0002408481060534
102,10,softimpute,72939.19140232005,0.077414589483281,2.7168864506107444,26846.610165074573,99.9999999999918,-0.156703657443028
102,10,throughput_svd_knn,52655.31552947611,0.0558861368964581,1.9613394467945355,16809.192284188885,340.56568133678815,0.397184155272367
102,20,arima,53561.06249408995,0.0568424224295682,1.9243289338552727,23815.35867877617,913.5975436734052,0.3161986801246051
102,20,kalman,54986.9221644388,0.058355635833731,1.975556876160794,25693.84162231021,1141.6265890436775,0.2793068570115123
102,20,knn_imputer,64817.59418239626,0.0687885732250109,2.328750889171353,36359.87354361924,2118.3116368364254,-0.001422586513301
102,20,linear_interpolation,50656.6051420554,0.0537600266732998,1.8199782906938264,18060.151210610456,204.2345107600217,0.3883489435415533
102,20,moving_average,51392.92762817824,0.0545414591515147,1.8464327073673328,19163.9519408204,243.07654465205,0.3704383222282875
102,20,pca,64817.59418239626,0.0687885732250109,2.328750889171353,36359.87354361924,2118.3116368364254,-0.001422586513301
102,20,softimpute,70498.67593355532,0.0748177002385374,2.532859423996607,27833.631533452808,99.99999999999136,-0.1846593553012343
102,20,throughput_svd_knn,49589.54643936156,0.0526275957857989,1.7816412630080445,17188.630093547745,370.74227505533975,0.4138458557730416
102,30,arima,51091.89623780632,0.0542219854021288,1.8510635921480016,23312.79637811696,846.4646572838755,0.3256337560985409
102,30,kalman,53784.04146944756,0.0570790619680686,1.9486002347472724,26746.66562914208,1245.5349095820714,0.252693695152773
102,30,knn_imputer,62265.26264175167,0.0660798758829887,2.255875573598172,35938.51258360371,2070.3866527576947,-0.0015748917737923
102,30,linear_interpolation,48681.98850654588,0.0516644373084609,1.7637524373415907,18230.54891099317,215.5705141602044,0.3877505564543347
102,30,moving_average,50172.51665852584,0.0532462810380799,1.8177543945670525,19654.69983586709,263.9211643059588,0.3496853289586631
102,30,pca,62265.26264175167,0.0660798758829887,2.255875573598172,35938.51258360371,2070.3866527576947,-0.0015748917737923
102,30,softimpute,68063.9589999892,0.0722338230339084,2.4659628183677658,27601.3727753774,99.99999999999147,-0.1968127117541016
102,30,throughput_svd_knn,46820.68377517613,0.0496891017776852,1.6963172142272471,17708.53268271971,440.0554162402837,0.4336729784634716
102,40,arima,48885.33900506327,0.0518802458529472,1.825951447186848,22530.07023998327,796.45247254606,0.3193593088458504
102,40,kalman,52161.776204390655,0.0553574103951679,1.9483320088744536,27569.001825073243,1348.9213394919834,0.2250647975056089
102,40,knn_imputer,59272.5510370551,0.0629038190737571,2.21393167250732,35211.07978088408,2063.4095384751845,-0.000617019040551
102,40,linear_interpolation,47307.019544265735,0.050205232375958,1.7669985021480925,18441.64180258915,272.0743350026765,0.3626003489299624
102,40,moving_average,50065.07754561227,0.0531322597853767,1.8700167096818965,20413.802831947512,301.0402952064261,0.2861114225188689
102,40,pca,59272.5510370551,0.0629038190737571,2.21393167250732,35211.07978088408,2063.4095384751845,-0.000617019040551
102,40,softimpute,65021.82131004743,0.0690053121043565,2.428676800369712,26772.52951078096,99.99999999999156,-0.2041453343025745
102,40,throughput_svd_knn,44987.82888347052,0.0477439590348965,1.680372744209856,17864.612460893844,485.4734957351822,0.4235645042899442
103,10,arima,24876.14196219743,0.073315861488332,1.3438242473172035,12450.723346170982,168.51092648845392,0.0972376640438751
103,10,kalman,24923.98412936744,0.0734568636464186,1.346408710148496,12632.068434152388,175.8040254760231,0.0937619129739694
103,10,knn_imputer,26185.33228994505,0.0771743543718696,1.4145475013271676,14784.735510551052,261.62357177228745,-0.000284541859844
103,10,linear_interpolation,26129.0148543389,0.077008373597417,1.4115051993645369,11955.5454118485,102.32284077385012,0.0040135041435007
103,10,moving_average,25490.85042715272,0.0751275524145558,1.3770311707015994,11917.633079604497,115.79827350971476,0.0520705241831782
103,10,pca,26185.33228994505,0.0771743543718696,1.4145475013271676,14784.735510551052,261.62357177228745,-0.000284541859844
103,10,softimpute,32064.78665556432,0.0945024940227753,1.7321591852257678,18511.454910759174,99.99999999999817,-0.4999061568758633
103,10,throughput_svd_knn,25030.74872974336,0.0737715241217011,1.3521761984896676,11565.930491333464,108.28274707000978,0.0859813450545864
103,20,arima,24793.03120511144,0.0730709144718708,1.315154383692286,12834.808290180496,193.306941460628,0.0405152913843878
103,20,kalman,24586.34266148611,0.0724617545523508,1.3041905228412665,13217.482735458409,211.9323563958666,0.0564462088477109
103,20,knn_imputer,25328.226573589745,0.0746482615365475,1.343543995642637,14853.04056361966,283.30763616138046,-0.0013556872011011
103,20,linear_interpolation,25953.551234325994,0.0764912408973119,1.3767145451407805,12114.339345757711,125.73182500924332,-0.0514106833748335
103,20,moving_average,25785.33236126168,0.0759954601763284,1.3677913204450969,12107.533865193152,135.70679805223108,-0.0378253413611757
103,20,pca,25328.226573589745,0.0746482615365475,1.343543995642637,14853.04056361966,283.30763616138046,-0.0013556872011011
103,20,softimpute,31560.11742139958,0.0930151146805255,1.674116667430314,18851.80288530466,99.999999999998,-0.5547337433505781
103,20,throughput_svd_knn,24151.196031236548,0.0711792747321692,1.2811080286683212,11475.174048588297,113.21619653236829,0.0895500219517657
103,30,arima,28182.83477582138,0.0792947735964873,1.471060151684467,12832.374318324872,170.16579340165725,0.0288143478876821
103,30,kalman,27268.093759392425,0.0767210728891552,1.423313391321864,13200.42917477733,199.1941212766563,0.0908355078526139
103,30,knn_imputer,28637.9302971388,0.0805752230833714,1.494814784316188,15066.78118955163,276.2809215245743,-0.0028042456132151
103,30,linear_interpolation,28999.549473053183,0.0815926690184723,1.513690229742601,12358.602132021124,118.98379402584982,-0.0282895217451484
103,30,moving_average,28980.88786979948,0.0815401630297483,1.5127161495575718,12380.071149410574,122.04282876531316,-0.0269665110728019
103,30,pca,28637.9302971388,0.0805752230833714,1.494814784316188,15066.78118955163,276.2809215245743,-0.0028042456132151
103,30,softimpute,34421.991292983905,0.096849164678746,1.796725564888194,19158.17972742305,99.99999999999804,-0.4487881642539633
103,30,throughput_svd_knn,27795.17571893433,0.0782040622683686,1.450825501921152,11788.14132867519,109.68951733894686,0.0553481999016349
103,40,arima,29996.501041719603,0.0432214181772823,1.5889807878482884,12625.321671039095,161.00092752535343,-0.029350334313339
103,40,kalman,28819.145127775915,0.0415249872425782,1.526613649590591,13176.31041601396,205.39406456712484,0.0498674431989698
103,40,knn_imputer,29593.73497017684,0.042641079797764,1.5676453811357365,14912.638957184292,279.13628039205327,-0.0018935295158093
103,40,linear_interpolation,30649.77844853143,0.0441627138286089,1.6235863322454704,12406.405527923347,121.00689777713067,-0.0746738732866025
103,40,moving_average,30269.242038294426,0.0436144057677567,1.603428479697856,12509.46687869895,120.61695141502231,-0.0481540185853652
103,40,pca,29593.73497017684,0.042641079797764,1.5676453811357365,14912.638957184292,279.13628039205327,-0.0018935295158093
103,40,softimpute,35078.57213506442,0.0505440828982988,1.858189297153184,18877.82487435804,99.999999999998,-0.4076861121338226
103,40,throughput_svd_knn,28926.96970801087,0.0416803497385454,1.5323253553062968,11785.761023056984,110.6944561194704,0.0427444495377541
104,10,arima,169204.0864562025,0.1321082870182699,0.607732740454567,102881.2651619426,41.01675514404185,0.5065943927411773
104,10,kalman,174516.2218356553,0.136255805675098,0.6268124131707233,106751.8634449189,42.64477890728525,0.4751272932833403
104,10,knn_imputer,241414.30307248776,0.1884873510361175,0.8670912095799108,190473.3857833104,123.3528956364296,-0.0044038760695561
104,10,linear_interpolation,147212.09371339716,0.1149377531959543,0.5287437851783507,85058.92130125411,35.167643187,0.6265182676027774
104,10,moving_average,135406.42288350887,0.10572032244057,0.4863411881925523,85074.44928196748,35.53877513080448,0.6840190386226715
104,10,pca,241414.30307248776,0.1884873510361175,0.8670912095799108,190473.3857833104,123.3528956364296,-0.0044038760695561
104,10,softimpute,368160.6102104701,0.2874461756873443,1.3223277360298822,278418.5797356293,99.99999999999991,-1.3359149596491888
104,10,throughput_svd_knn,143915.63820785808,0.11236400276717,0.516903858731383,95578.2649145965,48.16405742251781,0.6430574174042647
104,20,arima,182219.8628685433,0.0775942338473357,0.6097260245051789,109967.5991838146,51.37219760126842,0.5637561757388195
104,20,kalman,210449.2537041835,0.0896150855776914,0.7041844110798358,121391.6307469375,43.9423615364922,0.4181210574623647
104,20,knn_imputer,275991.81394838844,0.1175249120174734,0.9234964227589374,204648.1495845799,128.41536038694645,-0.0007607471232176
104,20,linear_interpolation,167699.17079471305,0.0714109234295534,0.5611383254922148,92738.06359940264,34.36151092806018,0.6305125503573047
104,20,moving_average,170433.8487916952,0.0725754246022278,0.5702888336593985,95411.40921839904,35.897634502267664,0.6183637990987766
104,20,pca,275991.81394838844,0.1175249120174734,0.9234964227589374,204648.1495845799,128.41536038694645,-0.0007607471232176
104,20,softimpute,406728.50556714414,0.1731961942926177,1.36095456800609,298855.31459219434,99.99999999999991,-1.1734371342751049
104,20,throughput_svd_knn,177834.35949162507,0.0757267657831524,0.5950516882535298,107260.70807707556,49.92283607781986,0.5845017384330561
104,30,arima,186997.24558228248,0.0796285749209844,0.6212054449089577,111820.346942866,50.87717879248217,0.5487091269183696
104,30,kalman,218269.867987243,0.0929453184291304,0.7250931960576514,129858.59677513028,47.06338756049644,0.3851435929914698
104,30,knn_imputer,278613.52795497375,0.1186413100133087,0.9255550265031408,204192.0355357671,126.9631843490457,-0.0018219213883385
104,30,linear_interpolation,169906.8724997158,0.0723510235902407,0.5644311711416771,95048.03979622964,35.491195083155205,0.6274298788587906
104,30,moving_average,179070.62082092295,0.0762531998895767,0.5948731722266843,102229.9792461994,38.08629936624533,0.5861577659377631
104,30,pca,278613.52795497375,0.1186413100133087,0.9255550265031408,204192.0355357671,126.9631843490457,-0.0018219213883385
104,30,softimpute,409999.1334209218,0.1745889176682067,1.3620184259717376,301023.1914655678,99.99999999999996,-1.1694618073106136
104,30,throughput_svd_knn,185773.63840945443,0.0791075293027347,0.6171406179869163,111244.51732926536,50.50498385620607,0.5545958028639147
104,40,arima,209610.1143409932,0.0730173430741874,0.6976538503728428,114557.1884539924,51.6264759385929,0.4479828971933003
104,40,kalman,222408.43881543737,0.0774756186295598,0.7402510331280205,135229.82231392007,69.68909051545592,0.3785150918999029
104,40,knn_imputer,282412.99345204723,0.0983781078328602,0.939966627548416,203841.6442121413,125.49363313034787,-0.0020685038526524
104,40,linear_interpolation,189465.53425269813,0.0660000113007806,0.6306058269178286,100072.57402143684,39.58312318836996,0.5489875803894491
104,40,moving_average,197555.6648023477,0.0688181951451811,0.657532536755886,106591.96015276755,39.87517918343139,0.5096490304240342
104,40,pca,282412.99345204723,0.0983781078328602,0.939966627548416,203841.6442121413,125.49363313034787,-0.0020685038526524
104,40,softimpute,412144.0002885714,0.1435696934742488,1.3717556026024038,300450.0214955776,99.99999999999991,-1.134155341481052
104,40,throughput_svd_knn,191564.98418277263,0.0667313512759211,0.6375935113241197,113895.1439261778,52.332990224014544,0.5389369489648766
105,10,arima,456562.2991515709,0.1319981285937083,0.7918177288561342,284011.657084979,122.05750943064372,0.2987421702561529
105,10,kalman,461282.561530806,0.1333628181479885,0.8000040978219393,290527.90534746705,129.27658278749917,0.2841670196661622
105,10,knn_imputer,545530.0062332231,0.1577198556436078,0.9461147610329956,392175.4491707237,242.1128980293937,-0.0011863434989003
105,10,linear_interpolation,451237.9857999406,0.130458800007516,0.782583751995494,260693.34906960503,76.64725613540168,0.3150025825035825
105,10,moving_average,439399.4034433871,0.1270361111013766,0.7620520536667836,257865.4577969667,82.56925526172668,0.3504739762294058
105,10,pca,545530.0062332231,0.1577198556436078,0.9461147610329956,392175.4491707237,242.1128980293937,-0.0011863434989003
105,10,softimpute,793547.8518322528,0.2294250567470542,1.3762530523088123,576600.2484070723,99.99999999999994,-1.1184775734374273
105,10,throughput_svd_knn,450889.11722853605,0.1303579375433219,0.7819787079075521,259479.2156809182,78.48488787579122,0.3160613661086119
105,20,arima,457549.9136918606,0.0743183906325396,0.7622404943444219,283290.67624358914,109.49128277687691,0.3374955409091711
105,20,kalman,467658.5121797239,0.075960298430329,0.7790805873658517,296396.82561130624,126.05549736873358,0.3078989032117094
105,20,knn_imputer,562203.9069274568,0.0913170089642134,0.9365854327913804,400235.9589164812,232.3433037615098,-0.0002292919883284
105,20,linear_interpolation,449607.7130477216,0.0730283640096723,0.7490094418100133,262433.93595763214,70.04791133357803,0.3602955731331846
105,20,moving_average,447913.4328835301,0.0727531674216818,0.7461869105161246,266175.3909794106,78.403598612879,0.3651077520501137
105,20,pca,562203.9069274568,0.0913170089642134,0.9365854327913804,400235.9589164812,232.3433037615098,-0.0002292919883284
105,20,softimpute,822389.5388162548,0.1335781412452003,1.370033279108308,600269.753557746,99.99999999999996,-1.140262315195918
105,20,throughput_svd_knn,467046.7504931438,0.0758609319073841,0.778061442751361,269345.05494225526,79.26863078684319,0.309708445815524
105,30,arima,467414.4667117448,0.0759206588940104,0.7745763190083179,291872.6830348128,105.4219501469742,0.2937553855981114
105,30,kalman,469862.00167044526,0.0763182042845882,0.7786322538455327,304541.0247226454,127.71807292855486,0.2863397656078312
105,30,knn_imputer,556377.6262646836,0.090370664556153,0.9220017017497576,398178.2138717987,227.4697607672169,-0.0006683501792776
105,30,linear_interpolation,458723.8231025965,0.0745090650388581,0.760174610854217,271599.7192552897,72.21712251888289,0.3197736683823655
105,30,moving_average,464987.3724367413,0.075526433619272,0.7705542574691363,279299.43336720543,80.39078714821383,0.3010708283596187
105,30,pca,556377.6262646836,0.090370664556153,0.9220017017497576,398178.2138717987,227.4697607672169,-0.0006683501792776
105,30,softimpute,820667.7660938127,0.1332984791276087,1.3599703532106189,603445.3355224837,99.99999999999996,-1.1771362080584864
105,30,throughput_svd_knn,472916.14346467017,0.0768142789118982,0.7836934277654214,280320.4833254138,81.35389897419904,0.2770319118360946
105,40,arima,486592.47488882137,0.0790356823277551,0.802617555910028,299359.32121876127,104.16485124089915,0.2730828726849118
105,40,kalman,485639.0092989616,0.0788808139165907,0.8010448472043449,312161.2389763865,133.4918980900807,0.2759288329359544
105,40,knn_imputer,571121.9040936276,0.0927655311411877,0.9420459428499056,402299.91202442127,223.44738035792395,-0.0014096191424262
105,40,linear_interpolation,480308.9493917165,0.0780150690821413,0.792253096660762,286456.9361185337,80.92441118850032,0.2917354868432866
105,40,moving_average,505687.5409700648,0.0821372337382439,0.8341142108296706,303039.18402302923,89.7676130521115,0.2149114700643204
105,40,pca,571121.9040936276,0.0927655311411877,0.9420459428499056,402299.91202442127,223.44738035792395,-0.0014096191424262
105,40,softimpute,832627.5165139453,0.1352410637003373,1.3733904587006835,606256.9542689737,99.99999999999996,-1.128411729102729
105,40,throughput_svd_knn,497568.765739975,0.080818526661809,0.8207225702506699,295636.86486692814,85.70530615039353,0.2399181791354281
106,10,arima,398398.6462669701,0.0603243782681812,0.5659676402824267,234807.923951707,46.5536906281642,0.2429699139845151
106,10,kalman,398021.10353607865,0.0602672118326923,0.5654313006876249,237925.49040725885,48.56710729890855,0.2444040342263002
106,10,knn_imputer,457995.9360434199,0.0693484286406411,0.6506319276188913,316414.13471633266,79.42992942577696,-0.0004621902418002
106,10,linear_interpolation,394282.3466803133,0.0597011000124508,0.5601199990176154,209890.8961089464,35.21415388655802,0.2585325389479797
106,10,moving_average,361202.5002719451,0.0546922447201701,0.5131265596872433,200675.03375205293,35.34753644896362,0.3777299091678172
106,10,pca,457995.9360434199,0.0693484286406411,0.6506319276188913,316414.13471633266,79.42992942577696,-0.0004621902418002
106,10,softimpute,839746.0734980678,0.1271519375419051,1.1929485908334465,703924.7792827217,100.0,-2.3633603124825493
106,10,throughput_svd_knn,358892.16845888307,0.0543424209154909,0.5098444876803221,207204.77275776755,38.0168973498186,0.3856648078449077
106,20,arima,355360.6421378766,0.0538076873473711,0.49845414733662,225551.5000793543,42.32880412236642,0.3162361033869876
106,20,kalman,359829.4757751271,0.0544843452960792,0.5047224516903156,235990.65134250588,47.21549373793808,0.29893064105878
106,20,knn_imputer,430341.98552584095,0.0651611469134986,0.6036283201424566,312133.13790101773,73.87650394537418,-0.0027552686912353
106,20,linear_interpolation,344854.95207514416,0.0522169459448819,0.4837181181835369,201540.71089903475,33.26092986780874,0.3560673479594596
106,20,moving_average,323043.90504428325,0.0489143798748329,0.4531243901193341,200027.92479295103,33.74646498478587,0.4349451369525222
106,20,pca,430341.98552584095,0.0651611469134986,0.6036283201424566,312133.13790101773,73.87650394537418,-0.0027552686912353
106,20,softimpute,832435.0120010414,0.1260449176174624,1.1676326382794495,712925.4396551175,100.0,-2.752046313118566
106,20,throughput_svd_knn,334496.5746473734,0.0506485101982937,0.46918872022464,208714.9806362198,37.32180240778373,0.3941698768481795
106,30,arima,347561.7960479887,0.0526268084814664,0.4858666287538458,223757.24592368625,41.36872589530532,0.3247999919799467
106,30,kalman,351734.1552270069,0.0532585751195918,0.4916992896254101,236450.5689380468,47.41802490997933,0.3084916025025188
106,30,knn_imputer,423997.4992291256,0.0642004830285518,0.5927182961215703,309584.7059307683,73.24654390985825,-0.0048354848253642
106,30,linear_interpolation,333394.38857875305,0.0504816203507795,0.4660616024721046,201893.6203126604,33.04680808896025,0.3787234737943075
106,30,moving_average,320629.7176787647,0.0485488305608168,0.4482175019758771,206862.2963941164,34.57361274583593,0.4253863765516033
106,30,pca,423997.4992291256,0.0642004830285518,0.5927182961215703,309584.7059307683,73.24654390985825,-0.0048354848253642
106,30,softimpute,831039.0250409195,0.1258335412831578,1.161733349437993,715344.037806049,100.0,-2.860212476427604
106,30,throughput_svd_knn,334233.9071427613,0.0506087378394882,0.4672351896128922,215622.4970622163,37.89183531937517,0.3755906684425244
106,40,arima,341827.6141449904,0.0517228172494058,0.4796052523102862,221904.73157049235,40.61306872323189,0.3208484776801489
106,40,kalman,348717.2825856698,0.0527653107371177,0.4892718826060606,238991.34179684168,48.33161728705552,0.2931954534994064
106,40,knn_imputer,415851.03306829,0.0629234915387627,0.5834646803976862,306304.6157353354,71.84180244661977,-0.0051432496559371
106,40,linear_interpolation,331880.4257674446,0.0502176825402509,0.4656487327250451,206390.7512474404,34.43180719115745,0.3598000025198904
106,40,moving_average,327562.1136558547,0.0495642676055554,0.4595898741538498,213296.1269217005,36.10277411209257,0.3763517319572788
106,40,pca,415851.03306829,0.0629234915387627,0.5834646803976862,306304.6157353354,71.84180244661977,-0.0051432496559371
106,40,softimpute,824637.4845557184,0.124778023031789,1.1570173165621098,712727.0030892843,100.0,-2.9525605817907263
106,40,throughput_svd_knn,330451.67582883977,0.0500014947048872,0.4636441083283097,216833.4721619708,37.99963197979643,0.3653002777320535
107,10,arima,87330.03944498203,0.0734379363316685,1.288574213526401,36317.63159821631,432.2685092192774,0.6178822094380239
107,10,kalman,90391.075625844,0.0760120354799999,1.3337404852285342,37973.76077156597,445.2164740450207,0.5906252481300195
107,10,knn_imputer,141406.47843051536,0.1189121180508335,2.0864841340869127,100942.22165010078,13615.213665084428,-0.001863509831143
107,10,linear_interpolation,66741.26571371855,0.0561243399559768,0.9847822641943512,26593.067959122392,494.6616240828357,0.7768181760886678
107,10,moving_average,68759.63539323202,0.0578216356970518,1.014563759071874,29958.444922993127,597.2264930608125,0.7631152649264734
107,10,pca,141406.47843051536,0.1189121180508335,2.0864841340869127,100942.22165010078,13615.213665084428,-0.001863509831143
107,10,softimpute,156689.90380264743,0.131764319040798,2.311994484867089,67772.6114089995,99.99999999998148,-0.2301327280031169
107,10,throughput_svd_knn,73676.57722663373,0.0619564106679867,1.0871143326911872,30809.693225277428,1467.1635658240125,0.7280250980747746
107,20,arima,90967.67590590878,0.0764946264807022,1.1944007454372292,39228.35699842661,460.462923432757,0.6318431822895904
107,20,kalman,101644.7658570737,0.0854729806002469,1.3345903685068825,44871.31434300007,542.7937790129578,0.5403484928689983
107,20,knn_imputer,149968.27373405665,0.1261081694019318,1.9690754562660744,106445.27070442622,18771.803067064804,-0.0005929386100023
107,20,linear_interpolation,72139.54731524209,0.0606620722296364,0.9471884186417112,30536.21839979424,501.4660111091837,0.7684709582365141
107,20,moving_average,76972.6130061942,0.0647261922712265,1.010646314059322,34377.586904062126,618.4590112607189,0.7364086777383843
107,20,pca,149968.27373405665,0.1261081694019318,1.9690754562660744,106445.27070442622,18771.803067064804,-0.0005929386100023
107,20,softimpute,168159.95627999373,0.1414055368189725,2.2079312803513123,76161.77087415372,99.99999999997402,-0.2580671441680291
107,20,throughput_svd_knn,81088.99843270752,0.068187656604749,1.0646942357300913,35453.1953018504,12168.8520937329,0.7074618427052557
107,30,arima,87662.2470868016,0.0737150947365068,1.157353417016721,38494.60990261431,503.2233507597106,0.66584764890586
107,30,kalman,99695.131969556,0.0838335354400337,1.3162165639063406,50208.71771145152,3121.523027417876,0.56781744915014
107,30,knn_imputer,151691.68483803576,0.1275573840527264,2.0026966637814674,106185.29801875669,16970.168907129606,-0.0005593931463385
107,30,linear_interpolation,83696.35013635817,0.0703801760100032,1.1049939973159346,33117.89702485583,552.834387568421,0.6953982722875207
107,30,moving_average,85223.61921859611,0.0716644550334902,1.1251576384473538,37791.81025710779,673.3816949942653,0.6841802608793031
107,30,pca,151691.68483803576,0.1275573840527264,2.0026966637814674,106185.29801875669,16970.168907129606,-0.0005593931463385
107,30,softimpute,169512.86950621277,0.1425432001798291,2.237979349959678,75743.71475289381,99.99999999997638,-0.2494666670307952
107,30,throughput_svd_knn,86833.73594249028,0.0730184005548863,1.1464150685740253,38927.44293280804,10902.641466421976,0.6721340648297482
107,40,arima,113448.62375509008,0.0953988327444084,1.519978928947098,42188.70728268632,592.4568562579313,0.4243023991256115
107,40,kalman,113884.89242884262,0.0957656906300429,1.525824034595053,56006.43584611661,4671.300637609551,0.4198661752503647
107,40,knn_imputer,149538.6934192402,0.1257469357505485,2.003511858814657,105324.22820359025,15706.22805101371,-0.000237469359704
107,40,linear_interpolation,91052.15177616026,0.0765656621543871,1.219912128981179,35857.20442396299,701.6594835111202,0.6291687003188824
107,40,moving_average,104832.72784110007,0.0881537346018662,1.404543590819617,43370.54087825059,762.8851449893465,0.5084250663165708
107,40,pca,149538.6934192402,0.1257469357505485,2.003511858814657,105324.22820359025,15706.22805101371,-0.000237469359704
107,40,softimpute,167114.88787991198,0.1405267398604383,2.2389968241410805,74638.28714630716,99.9999999999782,-0.2491835017582868
107,40,throughput_svd_knn,89106.00167237234,0.0749291465043817,1.1938377082221248,40612.37804148895,8752.56272158189,0.6448515944794122
108,10,arima,396696.7087953825,0.1257666470051726,0.3288864855526004,297036.3381620518,34.080059893875344,0.4877800614650484
108,10,kalman,420376.6531020882,0.1332740125332787,0.3485186465674044,312748.4512910372,36.03358595735859,0.4248031999513064
108,10,knn_imputer,554317.064220453,0.1757377790112101,0.4595636593177148,440467.5980065906,69.13070246277712,-0.0001284497090334
108,10,linear_interpolation,313264.0304527552,0.0993155876110154,0.2597155553382516,231451.0437692028,25.343996896593,0.6805812928754611
108,10,moving_average,316623.17392354144,0.1003805528647302,0.2625004962416653,234274.34459753643,28.03282503981556,0.6736942842915997
108,10,pca,554317.064220453,0.1757377790112101,0.4595636593177148,440467.5980065906,69.13070246277712,-0.0001284497090334
108,10,softimpute,1327441.5719133655,0.4208451239784093,1.1005324311581182,1206181.2394901123,100.0,-4.735484545832158
108,10,throughput_svd_knn,345432.010507324,0.1095139555396971,0.2863848310668039,258154.14878718136,30.02564362003544,0.611613213969951
108,20,arima,387607.2945456841,0.1057369043586681,0.3193131301122451,291467.1249804197,46.02466835857735,0.541180806872435
108,20,kalman,410966.3770959072,0.1121091195163167,0.3385564773624681,310738.2534777585,51.7158582269211,0.4842131361164137
108,20,knn_imputer,572236.4671448569,0.1561026158394614,0.4714117098920107,456252.1076441361,89.5276143695487,-2.0159790933282903e-05
108,20,linear_interpolation,327623.2559742293,0.089373624722998,0.2698979323526803,240031.5454626766,42.90232389035474,0.6722013672703253
108,20,moving_average,350342.3786664872,0.0955712627371118,0.2886140769721257,258848.53003647955,48.74243336984848,0.6251624917776044
